1, 1, 1286.3004150390625, 365.4190979003906, 233.40185546875, 176.78744506835938, 0.9925044775009155, -1, -1, -1
1, 2, 563.8591918945312, 100.95536041259766, 95.037841796875, 71.47545623779297, 0.9521490931510925, -1, -1, -1
1, 3, 883.505126953125, 91.35595703125, 59.7086181640625, 50.67945861816406, 0.8828256130218506, -1, -1, -1
1, 4, 929.6522216796875, 80.72179412841797, 84.50579833984375, 65.4442367553711, 0.8578407764434814, -1, -1, -1
1, 5, 1179.5162353515625, 99.3004379272461, 56.5701904296875, 57.42925262451172, 0.7199320793151855, -1, -1, -1
2, 1, 1284.7261962890625, 367.9095458984375, 232.6981201171875, 172.41290283203125, 0.9888779520988464, -1, -1, -1
2, 2, 560.7523193359375, 101.03925323486328, 97.42828369140625, 71.22931671142578, 0.9443117380142212, -1, -1, -1
2, 3, 883.835693359375, 91.373291015625, 59.70953369140625, 50.6314697265625, 0.8900913596153259, -1, -1, -1
2, 4, 930.5400390625, 80.72074127197266, 84.249267578125, 65.43978118896484, 0.8628871440887451, -1, -1, -1
2, 5, 1179.2296142578125, 99.71180725097656, 56.7017822265625, 57.2301025390625, 0.7553679943084717, -1, -1, -1
3, 1, 1285.13916015625, 367.82806396484375, 232.2266845703125, 172.58685302734375, 0.9893494844436646, -1, -1, -1
3, 2, 561.0056762695312, 100.6805648803711, 97.526611328125, 71.5998306274414, 0.9440081119537354, -1, -1, -1
3, 3, 883.8685302734375, 91.3494644165039, 59.72412109375, 50.68987274169922, 0.8895553946495056, -1, -1, -1
3, 4, 930.5406494140625, 80.74536895751953, 84.163818359375, 65.39989471435547, 0.8615368008613586, -1, -1, -1
3, 5, 1179.1624755859375, 99.75948333740234, 56.77099609375, 57.093177795410156, 0.7496484518051147, -1, -1, -1
4, 1, 1284.7718505859375, 368.0404357910156, 232.5087890625, 172.49258422851562, 0.9886936545372009, -1, -1, -1
4, 2, 560.1099853515625, 101.36624145507812, 97.88671875, 71.09483337402344, 0.9455501437187195, -1, -1, -1
4, 3, 885.8097534179688, 91.45027923583984, 58.11090087890625, 50.878868103027344, 0.903917670249939, -1, -1, -1
4, 4, 930.1351318359375, 80.58052825927734, 84.26611328125, 66.06865692138672, 0.8696693778038025, -1, -1, -1
4, 5, 1179.09228515625, 99.62505340576172, 56.5712890625, 57.685386657714844, 0.7223783731460571, -1, -1, -1
5, 1, 1287.8824462890625, 365.3293762207031, 229.7406005859375, 174.36050415039062, 0.9907269477844238, -1, -1, -1
5, 2, 559.4303588867188, 101.6001968383789, 99.0501708984375, 71.13134002685547, 0.9493201971054077, -1, -1, -1
5, 3, 884.1229858398438, 91.62200927734375, 59.451904296875, 51.46705627441406, 0.9103448987007141, -1, -1, -1
5, 4, 930.705322265625, 80.95296478271484, 83.28485107421875, 65.9714126586914, 0.8542537689208984, -1, -1, -1
5, 5, 1179.41455078125, 99.93718719482422, 56.748046875, 57.577476501464844, 0.7867221832275391, -1, -1, -1
5, 6, 588.7288818359375, 75.14751434326172, 72.5927734375, 32.081634521484375, 0.715646505355835, -1, -1, -1
6, 1, 1284.823974609375, 368.28314208984375, 231.9183349609375, 172.48211669921875, 0.9899806380271912, -1, -1, -1
6, 2, 559.5497436523438, 101.50071716308594, 98.64532470703125, 71.2576904296875, 0.9456948041915894, -1, -1, -1
6, 3, 884.6077270507812, 91.39813232421875, 59.1328125, 51.53730773925781, 0.9120542407035828, -1, -1, -1
6, 4, 930.4085083007812, 80.92034149169922, 83.63409423828125, 66.0619888305664, 0.8609223365783691, -1, -1, -1
6, 5, 1179.4444580078125, 99.98977661132812, 56.7303466796875, 57.41139221191406, 0.7782188057899475, -1, -1, -1
7, 1, 1284.84521484375, 368.5513916015625, 231.951904296875, 172.16424560546875, 0.9904565215110779, -1, -1, -1
7, 2, 559.6732788085938, 101.75718688964844, 98.564697265625, 70.75457763671875, 0.9481676816940308, -1, -1, -1
7, 3, 884.4136962890625, 91.40312194824219, 59.49749755859375, 51.314117431640625, 0.9079653024673462, -1, -1, -1
7, 4, 930.6909790039062, 81.0656509399414, 83.42132568359375, 65.66158294677734, 0.8645155429840088, -1, -1, -1
7, 5, 1179.9530029296875, 100.0986099243164, 54.178466796875, 56.612144470214844, 0.7523179650306702, -1, -1, -1
7, 6, 588.3118286132812, 75.01997375488281, 72.7642822265625, 32.050193786621094, 0.7273445129394531, -1, -1, -1
8, 1, 1284.9503173828125, 368.3825378417969, 232.402099609375, 172.48764038085938, 0.9896342754364014, -1, -1, -1
8, 2, 560.0966796875, 101.65913391113281, 98.33514404296875, 70.79954528808594, 0.9464990496635437, -1, -1, -1
8, 3, 884.7232055664062, 91.26473236083984, 59.44830322265625, 51.224525451660156, 0.9140823483467102, -1, -1, -1
8, 4, 930.5733642578125, 80.71289825439453, 84.02264404296875, 65.86605072021484, 0.8657837510108948, -1, -1, -1
8, 5, 1180.05029296875, 100.33699798583984, 54.234130859375, 56.446434020996094, 0.7237313389778137, -1, -1, -1
9, 1, 1285.0504150390625, 368.37261962890625, 232.180908203125, 172.609619140625, 0.9893437623977661, -1, -1, -1
9, 2, 560.1571044921875, 100.95520782470703, 98.2125244140625, 71.5285415649414, 0.9485729336738586, -1, -1, -1
9, 3, 885.4810180664062, 91.71475219726562, 58.2315673828125, 51.290283203125, 0.9068957567214966, -1, -1, -1
9, 4, 929.1892700195312, 80.49143981933594, 85.52313232421875, 66.51216125488281, 0.8666188716888428, -1, -1, -1
9, 5, 1179.995361328125, 100.31792449951172, 54.2584228515625, 56.73540496826172, 0.7259963750839233, -1, -1, -1
9, 6, 587.2056884765625, 74.78947448730469, 73.4014892578125, 32.222816467285156, 0.7035738825798035, -1, -1, -1
10, 1, 1285.0474853515625, 368.2678527832031, 232.1197509765625, 172.79757690429688, 0.9881067276000977, -1, -1, -1
10, 2, 560.7933959960938, 101.41780853271484, 98.34149169921875, 71.36356353759766, 0.9450531005859375, -1, -1, -1
10, 3, 887.1318359375, 92.17792510986328, 56.7430419921875, 51.017478942871094, 0.9090785980224609, -1, -1, -1
10, 4, 930.0645751953125, 80.9618148803711, 84.36834716796875, 66.08289337158203, 0.8588751554489136, -1, -1, -1
10, 5, 1179.9923095703125, 100.07115173339844, 54.42919921875, 56.96055603027344, 0.7204444408416748, -1, -1, -1
11, 1, 1285.2745361328125, 367.8370361328125, 231.678955078125, 173.048095703125, 0.9883559942245483, -1, -1, -1
11, 2, 563.9933471679688, 99.58261108398438, 97.13623046875, 73.85000610351562, 0.935627281665802, -1, -1, -1
11, 3, 885.1763916015625, 92.67048645019531, 58.2562255859375, 50.947784423828125, 0.8855099081993103, -1, -1, -1
11, 4, 930.627685546875, 80.9541244506836, 83.98040771484375, 66.13787078857422, 0.8530535697937012, -1, -1, -1
11, 5, 1180.33935546875, 99.86915588378906, 54.33544921875, 58.57795715332031, 0.7523259520530701, -1, -1, -1
12, 1, 1285.2694091796875, 368.08197021484375, 231.589599609375, 172.7371826171875, 0.98875892162323, -1, -1, -1
12, 2, 564.1546020507812, 99.57901763916016, 97.7135009765625, 73.9314956665039, 0.941788375377655, -1, -1, -1
12, 3, 885.54248046875, 92.51483917236328, 57.88006591796875, 51.028404235839844, 0.8911259770393372, -1, -1, -1
12, 4, 930.6163330078125, 81.00125885009766, 84.06573486328125, 66.08646392822266, 0.8495783805847168, -1, -1, -1
12, 5, 1180.03564453125, 99.73507690429688, 54.684814453125, 58.843505859375, 0.7551180124282837, -1, -1, -1
13, 1, 1286.2335205078125, 362.1748352050781, 229.4395751953125, 180.92324829101562, 0.9880373477935791, -1, -1, -1
13, 2, 564.2146606445312, 100.32927703857422, 97.25592041015625, 73.32308197021484, 0.9450954794883728, -1, -1, -1
13, 3, 885.2940673828125, 91.83418273925781, 58.2257080078125, 51.24314880371094, 0.9029830694198608, -1, -1, -1
13, 4, 930.6424560546875, 81.16806030273438, 84.06732177734375, 66.19314575195312, 0.8473194241523743, -1, -1, -1
13, 5, 1180.5244140625, 99.70451354980469, 53.6710205078125, 58.97300720214844, 0.7819451093673706, -1, -1, -1
14, 1, 1282.64501953125, 365.2246398925781, 238.3455810546875, 173.77590942382812, 0.9864371418952942, -1, -1, -1
14, 2, 564.1831665039062, 101.07723236083984, 97.01611328125, 72.62738800048828, 0.9445960521697998, -1, -1, -1
14, 3, 885.044189453125, 91.908203125, 58.24774169921875, 51.38252258300781, 0.8992604613304138, -1, -1, -1
14, 4, 931.01806640625, 81.35997009277344, 83.80694580078125, 65.96543884277344, 0.8600985407829285, -1, -1, -1
14, 5, 1181.2244873046875, 100.4071044921875, 52.8109130859375, 57.94190979003906, 0.7591467499732971, -1, -1, -1
15, 1, 1282.6131591796875, 365.3378601074219, 237.74267578125, 173.46975708007812, 0.9867890477180481, -1, -1, -1
15, 2, 564.0830078125, 101.06016540527344, 97.14385986328125, 72.52340698242188, 0.9451150894165039, -1, -1, -1
15, 3, 885.6839599609375, 91.90666198730469, 57.66943359375, 51.37306213378906, 0.8990341424942017, -1, -1, -1
15, 4, 931.058349609375, 81.38765716552734, 83.66290283203125, 65.94805145263672, 0.8499316573143005, -1, -1, -1
15, 5, 1181.0606689453125, 100.74678039550781, 52.920654296875, 57.578338623046875, 0.7749972939491272, -1, -1, -1
16, 1, 1282.4156494140625, 365.2819519042969, 237.793212890625, 173.44088745117188, 0.987040102481842, -1, -1, -1
16, 2, 563.9546508789062, 101.04903411865234, 96.8597412109375, 72.4579086303711, 0.9444484114646912, -1, -1, -1
16, 3, 885.6348266601562, 91.91831970214844, 57.61505126953125, 51.32048034667969, 0.9008073210716248, -1, -1, -1
16, 4, 930.89306640625, 81.415283203125, 83.65570068359375, 65.73887634277344, 0.8371104598045349, -1, -1, -1
16, 5, 1181.107421875, 100.53809356689453, 52.9769287109375, 57.588172912597656, 0.771599531173706, -1, -1, -1
17, 1, 1284.0670166015625, 368.37506103515625, 232.7943115234375, 172.96441650390625, 0.987228274345398, -1, -1, -1
17, 2, 563.7620239257812, 100.77507781982422, 97.33355712890625, 72.78084564208984, 0.9424538016319275, -1, -1, -1
17, 3, 885.6090698242188, 91.84332275390625, 57.89886474609375, 51.311065673828125, 0.9058284163475037, -1, -1, -1
17, 4, 930.3861083984375, 81.3015365600586, 84.1585693359375, 65.84821319580078, 0.8376989364624023, -1, -1, -1
17, 5, 1180.9722900390625, 100.46833038330078, 53.2864990234375, 57.933128356933594, 0.7944082617759705, -1, -1, -1
18, 1, 1287.8701171875, 364.5789794921875, 229.7237548828125, 175.2320556640625, 0.990032970905304, -1, -1, -1
18, 2, 563.1544189453125, 100.46498107910156, 95.0233154296875, 72.24264526367188, 0.9354132413864136, -1, -1, -1
18, 3, 884.7896118164062, 91.84400939941406, 58.104248046875, 50.51295471191406, 0.8945263028144836, -1, -1, -1
18, 4, 929.48681640625, 80.45516967773438, 85.9261474609375, 66.69004821777344, 0.8787188529968262, -1, -1, -1
18, 5, 1180.7015380859375, 99.68942260742188, 53.681884765625, 58.26994323730469, 0.7695884704589844, -1, -1, -1
19, 1, 1283.78173828125, 365.0092468261719, 237.8912353515625, 173.84982299804688, 0.9868273735046387, -1, -1, -1
19, 2, 559.7960815429688, 101.73416137695312, 97.8916015625, 70.47415161132812, 0.9404674768447876, -1, -1, -1
19, 3, 886.3231811523438, 91.9233169555664, 56.81243896484375, 50.29668426513672, 0.9015951156616211, -1, -1, -1
19, 4, 929.285888671875, 80.57608795166016, 85.88232421875, 66.45635223388672, 0.899683952331543, -1, -1, -1
19, 5, 1180.5701904296875, 99.23664855957031, 54.2001953125, 59.78654479980469, 0.8423939943313599, -1, -1, -1
20, 1, 1283.677001953125, 364.714111328125, 238.2994384765625, 174.358642578125, 0.9870672821998596, -1, -1, -1
20, 2, 559.9483032226562, 101.21720123291016, 97.70257568359375, 71.04247283935547, 0.944092333316803, -1, -1, -1
20, 3, 886.8496704101562, 91.91790771484375, 56.52587890625, 50.37908935546875, 0.9003759026527405, -1, -1, -1
20, 4, 927.1456298828125, 79.71820068359375, 89.728515625, 68.27664184570312, 0.8888611793518066, -1, -1, -1
20, 5, 1180.4830322265625, 99.3642807006836, 54.552001953125, 59.70282745361328, 0.8362389206886292, -1, -1, -1
21, 1, 1282.6055908203125, 364.669677734375, 239.2437744140625, 174.250732421875, 0.9867798089981079, -1, -1, -1
21, 2, 559.7413330078125, 101.15765380859375, 97.8956298828125, 71.12564086914062, 0.9413062930107117, -1, -1, -1
21, 3, 886.9927978515625, 91.79142761230469, 56.4688720703125, 50.50593566894531, 0.9010658860206604, -1, -1, -1
21, 4, 926.8170776367188, 79.67788696289062, 90.06646728515625, 68.23941040039062, 0.8822717666625977, -1, -1, -1
21, 5, 1180.8233642578125, 99.4948959350586, 54.0460205078125, 59.25061798095703, 0.8239191174507141, -1, -1, -1
22, 1, 1282.505615234375, 364.50921630859375, 239.2470703125, 174.44024658203125, 0.986625075340271, -1, -1, -1
22, 2, 559.665771484375, 101.19290161132812, 97.86029052734375, 71.14697265625, 0.9410611987113953, -1, -1, -1
22, 3, 886.9225463867188, 92.0688705444336, 56.44708251953125, 50.26262664794922, 0.898154616355896, -1, -1, -1
22, 4, 929.5877685546875, 80.46003723144531, 85.06298828125, 66.581787109375, 0.8675023317337036, -1, -1, -1
22, 5, 1180.49169921875, 99.61658477783203, 54.28466796875, 59.35486602783203, 0.8212067484855652, -1, -1, -1
23, 1, 1282.287353515625, 364.7044372558594, 239.1705322265625, 174.20486450195312, 0.9868952631950378, -1, -1, -1
23, 2, 559.7615356445312, 101.74571228027344, 97.76611328125, 70.47850036621094, 0.9464321732521057, -1, -1, -1
23, 3, 885.521728515625, 91.56130981445312, 58.010009765625, 50.62120056152344, 0.907173216342926, -1, -1, -1
23, 4, 927.0955200195312, 79.64639282226562, 89.66485595703125, 68.31611633300781, 0.8733885288238525, -1, -1, -1
23, 5, 1180.7059326171875, 99.67364501953125, 54.0697021484375, 59.32197570800781, 0.821586549282074, -1, -1, -1
24, 1, 1281.994873046875, 364.7496337890625, 239.8077392578125, 174.1153564453125, 0.9881293177604675, -1, -1, -1
24, 2, 560.8590698242188, 101.64192962646484, 96.97344970703125, 70.5973129272461, 0.9479965567588806, -1, -1, -1
24, 3, 885.6897583007812, 90.71649932861328, 57.9649658203125, 51.126121520996094, 0.9106752872467041, -1, -1, -1
24, 4, 929.3522338867188, 80.8556137084961, 85.49554443359375, 65.98491668701172, 0.8750184178352356, -1, -1, -1
24, 5, 1180.3017578125, 99.36238098144531, 54.7774658203125, 58.291961669921875, 0.8028496503829956, -1, -1, -1
25, 1, 1287.667724609375, 364.3307800292969, 229.959716796875, 175.85787963867188, 0.9879993200302124, -1, -1, -1
25, 2, 561.29833984375, 100.88361358642578, 96.9278564453125, 71.35648345947266, 0.9490683078765869, -1, -1, -1
25, 3, 883.4297485351562, 90.76715087890625, 60.17462158203125, 51.159210205078125, 0.9119653105735779, -1, -1, -1
25, 4, 930.6160888671875, 80.93453979492188, 83.74114990234375, 65.97215270996094, 0.8930281400680542, -1, -1, -1
25, 5, 1180.584228515625, 99.75629425048828, 53.9853515625, 57.997703552246094, 0.762839138507843, -1, -1, -1
26, 1, 1287.5579833984375, 364.32244873046875, 230.0679931640625, 175.5814208984375, 0.988061785697937, -1, -1, -1
26, 2, 560.8624267578125, 101.07083129882812, 97.2838134765625, 71.19523620605469, 0.9473201632499695, -1, -1, -1
26, 3, 883.34423828125, 90.75944519042969, 60.257568359375, 51.19343566894531, 0.9117456674575806, -1, -1, -1
26, 4, 930.6079711914062, 80.94670104980469, 83.6231689453125, 65.95097351074219, 0.892598032951355, -1, -1, -1
26, 5, 1179.739013671875, 99.39420318603516, 56.931640625, 58.76683807373047, 0.7794790267944336, -1, -1, -1
27, 1, 1282.4552001953125, 364.7611389160156, 238.149658203125, 173.80209350585938, 0.98473060131073, -1, -1, -1
27, 2, 560.836669921875, 101.16529846191406, 97.44366455078125, 71.15452575683594, 0.9424709677696228, -1, -1, -1
27, 3, 883.2410888671875, 90.76471710205078, 60.35272216796875, 51.19115447998047, 0.9113830924034119, -1, -1, -1
27, 4, 930.6141967773438, 80.93292999267578, 83.620361328125, 65.9737777709961, 0.8933297991752625, -1, -1, -1
27, 5, 1179.73486328125, 99.40105438232422, 56.921630859375, 58.908973693847656, 0.7839959263801575, -1, -1, -1
28, 1, 1282.333251953125, 364.7803039550781, 238.2484130859375, 173.77749633789062, 0.9843883514404297, -1, -1, -1
28, 2, 561.1055908203125, 101.43268585205078, 97.0430908203125, 70.87567901611328, 0.94095379114151, -1, -1, -1
28, 3, 883.8948974609375, 90.76895141601562, 59.691650390625, 51.08790588378906, 0.9126502275466919, -1, -1, -1
28, 4, 930.613525390625, 80.95063018798828, 83.642333984375, 65.94635772705078, 0.8930765986442566, -1, -1, -1
28, 5, 1180.8162841796875, 99.67200469970703, 53.748779296875, 58.333824157714844, 0.7737441658973694, -1, -1, -1
29, 1, 1287.8240966796875, 364.453857421875, 229.9412841796875, 175.51153564453125, 0.9875039458274841, -1, -1, -1
29, 2, 560.8237915039062, 101.573486328125, 97.32843017578125, 70.799072265625, 0.9427037835121155, -1, -1, -1
29, 3, 884.4060668945312, 90.65474700927734, 59.2694091796875, 51.09539031982422, 0.9130808711051941, -1, -1, -1
29, 4, 930.091064453125, 80.86187744140625, 84.216552734375, 66.07733154296875, 0.8954418897628784, -1, -1, -1
29, 5, 1179.6793212890625, 99.54338836669922, 57.1263427734375, 58.972312927246094, 0.8019613027572632, -1, -1, -1
30, 1, 1288.020263671875, 363.9330749511719, 229.8173828125, 176.38308715820312, 0.9879744052886963, -1, -1, -1
30, 2, 560.8170776367188, 101.37653350830078, 97.32977294921875, 71.21338653564453, 0.9452161192893982, -1, -1, -1
30, 3, 883.6888427734375, 90.759521484375, 60.38330078125, 51.460845947265625, 0.9120948910713196, -1, -1, -1
30, 4, 930.2382202148438, 80.74799346923828, 84.22186279296875, 66.18756866455078, 0.899311900138855, -1, -1, -1
30, 5, 1180.5977783203125, 100.03717041015625, 54.056884765625, 58.08674621582031, 0.7919251918792725, -1, -1, -1
