1, 1, 205.12869262695312, 1439.96240234375, 1511.8858642578125, 469.7174072265625, 0.7385743856430054, -1, -1, -1
1, 2, 552.8082275390625, 709.150634765625, 191.8375244140625, 80.3951416015625, 0.5419703125953674, -1, -1, -1
1, 3, 1538.678955078125, 511.4619140625, 47.5548095703125, 47.15875244140625, 0.5867543816566467, -1, -1, -1
1, 4, 557.8990478515625, 768.8811645507812, 45.3646240234375, 30.14984130859375, 0.5702922940254211, -1, -1, -1
1, 5, 1572.7607421875, 515.7915649414062, 36.7945556640625, 29.69610595703125, 0.5044554471969604, -1, -1, -1
2, 1, 124.5881118774414, 1436.672119140625, 1616.4757080078125, 462.880126953125, 0.7597911357879639, -1, -1, -1
2, 2, 552.7916870117188, 718.3037719726562, 208.18170166015625, 85.18768310546875, 0.6014372706413269, -1, -1, -1
2, 3, 1539.5599365234375, 512.8721923828125, 45.809814453125, 44.81585693359375, 0.5381543040275574, -1, -1, -1
2, 4, 557.7538452148438, 769.4931030273438, 45.301513671875, 30.081298828125, 0.6312738060951233, -1, -1, -1
2, 5, 1572.4041748046875, 516.3010864257812, 36.3355712890625, 28.956787109375, 0.5311774015426636, -1, -1, -1
2, 6, 2396.47119140625, 334.77886962890625, 164.25146484375, 189.53094482421875, 0.6862439513206482, -1, -1, -1
3, 2, 552.7449951171875, 709.771728515625, 190.98388671875, 80.03070068359375, 0.5852084159851074, -1, -1, -1
3, 3, 1539.4127197265625, 512.8654174804688, 46.04736328125, 44.8963623046875, 0.5532810688018799, -1, -1, -1
3, 4, 557.8824462890625, 769.5775756835938, 45.1783447265625, 29.908447265625, 0.6142535209655762, -1, -1, -1
3, 5, 1572.337890625, 516.2421264648438, 36.653564453125, 29.0269775390625, 0.5368284583091736, -1, -1, -1
3, 7, 160.3776397705078, 1427.2132568359375, 1599.4395751953125, 474.56396484375, 0.8191646933555603, -1, -1, -1
3, 8, 2396.25732421875, 334.8017272949219, 164.3330078125, 189.82638549804688, 0.6818475127220154, -1, -1, -1
4, 2, 552.5765991210938, 709.89013671875, 191.06866455078125, 79.78564453125, 0.5819429159164429, -1, -1, -1
4, 3, 1539.4266357421875, 512.8543395996094, 46.0438232421875, 44.901336669921875, 0.548265814781189, -1, -1, -1
4, 4, 557.842041015625, 769.60693359375, 45.04449462890625, 29.8624267578125, 0.6135428547859192, -1, -1, -1
4, 5, 1572.405517578125, 516.2439575195312, 36.6422119140625, 29.0362548828125, 0.5336460471153259, -1, -1, -1
4, 9, 163.5183868408203, 1427.4757080078125, 1591.8887939453125, 474.58837890625, 0.8088055849075317, -1, -1, -1
4, 10, 2396.33837890625, 334.7132568359375, 164.18701171875, 189.7589111328125, 0.6818323135375977, -1, -1, -1
5, 2, 552.6492309570312, 709.8883666992188, 190.81707763671875, 79.84619140625, 0.5876251459121704, -1, -1, -1
5, 3, 1539.4427490234375, 512.8343200683594, 46.0286865234375, 44.842559814453125, 0.5510272979736328, -1, -1, -1
5, 4, 557.8904418945312, 769.5538330078125, 45.03857421875, 29.88031005859375, 0.6114965677261353, -1, -1, -1
5, 5, 1572.3765869140625, 516.2413330078125, 36.3299560546875, 28.842529296875, 0.5402405858039856, -1, -1, -1
5, 11, 163.129150390625, 1426.97802734375, 1595.4036865234375, 474.946533203125, 0.8196559548377991, -1, -1, -1
5, 12, 2396.333251953125, 334.65753173828125, 164.188720703125, 189.77374267578125, 0.6766361594200134, -1, -1, -1
6, 2, 552.5768432617188, 709.938720703125, 190.9207763671875, 79.76715087890625, 0.5883700847625732, -1, -1, -1
6, 3, 1539.37158203125, 512.7695617675781, 46.183837890625, 45.010772705078125, 0.5573461055755615, -1, -1, -1
6, 4, 557.9638671875, 769.5437622070312, 45.0650634765625, 29.83465576171875, 0.6087475419044495, -1, -1, -1
6, 5, 1572.28076171875, 516.1978759765625, 36.37890625, 28.9185791015625, 0.5445830225944519, -1, -1, -1
6, 13, 206.15713500976562, 1437.6737060546875, 1514.51904296875, 468.490966796875, 0.7449359893798828, -1, -1, -1
6, 14, 2396.20849609375, 334.7760925292969, 164.31201171875, 189.42135620117188, 0.6862419843673706, -1, -1, -1
7, 2, 552.6123046875, 709.8784790039062, 190.97979736328125, 79.7239990234375, 0.5911020040512085, -1, -1, -1
7, 3, 1539.435791015625, 512.8089599609375, 46.0882568359375, 44.930419921875, 0.5552423000335693, -1, -1, -1
7, 4, 557.9678955078125, 769.663330078125, 45.12548828125, 29.79547119140625, 0.607612133026123, -1, -1, -1
7, 5, 1572.28125, 516.1730346679688, 36.421875, 28.9248046875, 0.5429239273071289, -1, -1, -1
7, 15, 207.508544921875, 1437.2781982421875, 1513.8470458984375, 468.686767578125, 0.7414599061012268, -1, -1, -1
7, 16, 2396.144775390625, 334.5582580566406, 164.3603515625, 190.04074096679688, 0.68565434217453, -1, -1, -1
8, 2, 552.4169921875, 709.786376953125, 191.60821533203125, 79.55169677734375, 0.5910259485244751, -1, -1, -1
8, 3, 1539.3978271484375, 512.7455749511719, 46.147216796875, 45.047210693359375, 0.559162974357605, -1, -1, -1
8, 4, 558.0701904296875, 769.6437377929688, 45.0760498046875, 29.71759033203125, 0.5941097736358643, -1, -1, -1
8, 5, 1572.2327880859375, 516.1660766601562, 36.3448486328125, 28.91046142578125, 0.545944333076477, -1, -1, -1
8, 17, 208.70611572265625, 1436.403076171875, 1512.7666015625, 470.0086669921875, 0.7542421221733093, -1, -1, -1
8, 18, 2396.19189453125, 334.5198059082031, 164.57470703125, 190.72750854492188, 0.6830743551254272, -1, -1, -1
9, 2, 552.563232421875, 709.7615966796875, 190.9139404296875, 79.86065673828125, 0.5940783023834229, -1, -1, -1
9, 3, 1539.3619384765625, 512.7958068847656, 46.1923828125, 45.079681396484375, 0.5560963153839111, -1, -1, -1
9, 4, 558.1617431640625, 769.6195068359375, 44.78314208984375, 29.63470458984375, 0.5954815745353699, -1, -1, -1
9, 5, 1572.200439453125, 516.2081909179688, 36.1661376953125, 28.91375732421875, 0.5495994687080383, -1, -1, -1
9, 19, 208.2879638671875, 1437.202880859375, 1512.7620849609375, 469.675537109375, 0.7542201280593872, -1, -1, -1
9, 20, 2396.132080078125, 334.6844177246094, 164.56103515625, 190.21182250976562, 0.6778761148452759, -1, -1, -1
10, 2, 552.3399047851562, 709.7550048828125, 191.8133544921875, 79.75634765625, 0.5863838791847229, -1, -1, -1
10, 3, 1539.4403076171875, 512.8134155273438, 45.99609375, 44.86187744140625, 0.5544325113296509, -1, -1, -1
10, 4, 558.095947265625, 769.5752563476562, 44.7916259765625, 29.6365966796875, 0.5894351601600647, -1, -1, -1
10, 5, 1572.2861328125, 516.2113037109375, 36.1610107421875, 28.79388427734375, 0.5496038794517517, -1, -1, -1
10, 21, 208.77720642089844, 1437.3428955078125, 1511.801513671875, 469.739990234375, 0.7541621327400208, -1, -1, -1
10, 22, 2396.193115234375, 334.63958740234375, 164.43408203125, 190.15496826171875, 0.6790830492973328, -1, -1, -1
11, 2, 552.4002075195312, 709.6842041015625, 191.5574951171875, 79.83428955078125, 0.5870498418807983, -1, -1, -1
11, 3, 1539.4029541015625, 512.7317810058594, 45.9351806640625, 44.866546630859375, 0.5549282431602478, -1, -1, -1
11, 4, 558.096435546875, 769.4711303710938, 44.84149169921875, 29.70452880859375, 0.5873271226882935, -1, -1, -1
11, 5, 1572.390625, 516.2064208984375, 36.031494140625, 28.75030517578125, 0.548987627029419, -1, -1, -1
11, 23, 209.18431091308594, 1437.008056640625, 1509.7724609375, 470.936767578125, 0.7592920064926147, -1, -1, -1
11, 24, 2396.2333984375, 334.57293701171875, 164.364990234375, 190.717529296875, 0.6802639365196228, -1, -1, -1
12, 2, 552.5194702148438, 709.7648315429688, 191.06622314453125, 79.7974853515625, 0.589068591594696, -1, -1, -1
12, 3, 1539.4281005859375, 512.7979736328125, 45.9571533203125, 44.8927001953125, 0.5519132018089294, -1, -1, -1
12, 4, 558.070068359375, 769.4575805664062, 44.921142578125, 29.73309326171875, 0.5807465314865112, -1, -1, -1
12, 5, 1572.4332275390625, 516.1228637695312, 36.2083740234375, 28.84393310546875, 0.5432708859443665, -1, -1, -1
12, 25, 210.36973571777344, 1437.55908203125, 1508.796875, 470.3194580078125, 0.7651434540748596, -1, -1, -1
12, 26, 2396.146484375, 334.9220886230469, 164.491455078125, 189.67379760742188, 0.6720635890960693, -1, -1, -1
13, 2, 552.3806762695312, 710.3636474609375, 190.57568359375, 79.15228271484375, 0.58965003490448, -1, -1, -1
13, 3, 1539.6727294921875, 516.2239379882812, 29.910888671875, 39.42144775390625, 0.5493754148483276, -1, -1, -1
13, 4, 557.8736572265625, 769.9669189453125, 44.802734375, 29.5628662109375, 0.6579846143722534, -1, -1, -1
13, 5, 1572.216796875, 516.0601196289062, 35.6053466796875, 28.38275146484375, 0.5432063341140747, -1, -1, -1
13, 27, 229.23394775390625, 1425.935791015625, 1486.638916015625, 482.893310546875, 0.7746343612670898, -1, -1, -1
13, 28, 2391.939453125, 329.309814453125, 169.060546875, 202.03936767578125, 0.7266675233840942, -1, -1, -1
14, 2, 552.3532104492188, 710.273681640625, 190.98651123046875, 79.1805419921875, 0.5943451523780823, -1, -1, -1
14, 3, 1539.677734375, 516.1644897460938, 29.95458984375, 39.51318359375, 0.5524846315383911, -1, -1, -1
14, 4, 557.828857421875, 769.792236328125, 44.848876953125, 29.67462158203125, 0.650863528251648, -1, -1, -1
14, 5, 1572.2969970703125, 516.0628051757812, 35.6083984375, 28.379638671875, 0.5394450426101685, -1, -1, -1
14, 29, 228.16217041015625, 1425.0247802734375, 1486.581298828125, 483.5631103515625, 0.7723435163497925, -1, -1, -1
14, 30, 2391.801025390625, 329.31256103515625, 169.198974609375, 202.06982421875, 0.7261866927146912, -1, -1, -1
15, 2, 551.8568115234375, 710.243408203125, 191.569091796875, 79.3388671875, 0.5941824913024902, -1, -1, -1
15, 3, 1539.687744140625, 516.1229248046875, 29.986328125, 39.5673828125, 0.5519126057624817, -1, -1, -1
15, 4, 557.8485107421875, 769.79931640625, 44.959716796875, 29.69970703125, 0.645929753780365, -1, -1, -1
15, 5, 1572.2578125, 516.005859375, 35.87158203125, 28.5045166015625, 0.5374413728713989, -1, -1, -1
15, 31, 207.52186584472656, 1436.78466796875, 1511.669921875, 469.5146484375, 0.8089007139205933, -1, -1, -1
15, 32, 2391.673828125, 329.1979675292969, 169.326171875, 202.28750610351562, 0.7247762084007263, -1, -1, -1
16, 2, 552.3811645507812, 710.2421875, 190.6192626953125, 79.31781005859375, 0.5977872014045715, -1, -1, -1
16, 3, 1539.6231689453125, 516.2120361328125, 30.014404296875, 39.46722412109375, 0.5491067171096802, -1, -1, -1
16, 4, 557.8141479492188, 769.7572021484375, 44.89642333984375, 29.6439208984375, 0.6514867544174194, -1, -1, -1
16, 5, 1572.2449951171875, 515.9961547851562, 35.9774169921875, 28.516357421875, 0.538560152053833, -1, -1, -1
16, 33, 162.0791015625, 1421.3541259765625, 1599.1796875, 479.921875, 0.8550881743431091, -1, -1, -1
16, 34, 2391.59716796875, 329.3070983886719, 169.40283203125, 202.16165161132812, 0.724422812461853, -1, -1, -1
17, 2, 552.4110717773438, 710.2391967773438, 190.77569580078125, 79.266357421875, 0.5970491766929626, -1, -1, -1
17, 3, 1539.6640625, 516.1901245117188, 30.018798828125, 39.4193115234375, 0.5490875244140625, -1, -1, -1
17, 4, 557.8346557617188, 769.850830078125, 44.6334228515625, 29.57574462890625, 0.6576313376426697, -1, -1, -1
17, 5, 1572.177978515625, 515.9553833007812, 35.9617919921875, 28.54547119140625, 0.5388585329055786, -1, -1, -1
17, 35, 207.8081512451172, 1437.571533203125, 1510.9068603515625, 469.2774658203125, 0.8081464767456055, -1, -1, -1
17, 36, 2391.79541015625, 329.3648376464844, 169.20458984375, 202.09750366210938, 0.7270880341529846, -1, -1, -1
18, 2, 552.41845703125, 710.1209106445312, 190.5853271484375, 79.37799072265625, 0.5935964584350586, -1, -1, -1
18, 3, 1539.691162109375, 516.21826171875, 30.0184326171875, 39.448974609375, 0.5510067343711853, -1, -1, -1
18, 4, 557.8096313476562, 769.8530883789062, 44.70904541015625, 29.5672607421875, 0.647212028503418, -1, -1, -1
18, 5, 1572.26806640625, 515.9617309570312, 35.996337890625, 28.5816650390625, 0.5410268306732178, -1, -1, -1
18, 37, 160.23507690429688, 1422.3814697265625, 1599.3095703125, 478.9473876953125, 0.8540608882904053, -1, -1, -1
18, 38, 2391.738037109375, 329.4756164550781, 169.261962890625, 202.10214233398438, 0.727799654006958, -1, -1, -1
19, 2, 552.43212890625, 710.1581420898438, 190.4876708984375, 79.3907470703125, 0.5933856964111328, -1, -1, -1
19, 3, 1539.83837890625, 516.2598876953125, 29.9981689453125, 39.44427490234375, 0.5489190816879272, -1, -1, -1
19, 4, 557.7877807617188, 769.8330688476562, 44.70867919921875, 29.575927734375, 0.6468024253845215, -1, -1, -1
19, 5, 1572.2615966796875, 515.9378051757812, 36.107666015625, 28.6102294921875, 0.5408977270126343, -1, -1, -1
19, 39, 163.15147399902344, 1421.9869384765625, 1598.151123046875, 479.274658203125, 0.8607159852981567, -1, -1, -1
19, 40, 2391.588623046875, 329.52734375, 169.411376953125, 202.0609130859375, 0.726710855960846, -1, -1, -1
20, 2, 552.3885498046875, 710.1478271484375, 190.05474853515625, 79.55169677734375, 0.5920836925506592, -1, -1, -1
20, 3, 1539.7666015625, 516.2071533203125, 30.0433349609375, 39.4969482421875, 0.5494523048400879, -1, -1, -1
20, 4, 557.8094482421875, 769.9180297851562, 44.53106689453125, 29.54547119140625, 0.6486755013465881, -1, -1, -1
20, 5, 1572.253662109375, 515.8912353515625, 36.3858642578125, 28.7255859375, 0.5381778478622437, -1, -1, -1
20, 41, 162.0397186279297, 1421.837646484375, 1594.0643310546875, 481.3421630859375, 0.8398004770278931, -1, -1, -1
20, 42, 2391.714111328125, 329.4783935546875, 169.285888671875, 202.1893310546875, 0.728611409664154, -1, -1, -1
21, 2, 552.3851318359375, 710.145751953125, 190.1219482421875, 79.614990234375, 0.5924975275993347, -1, -1, -1
21, 3, 1539.76220703125, 516.2010498046875, 30.063232421875, 39.5272216796875, 0.5504705309867859, -1, -1, -1
21, 4, 557.900390625, 769.7734985351562, 44.45294189453125, 29.4970703125, 0.6375935673713684, -1, -1, -1
21, 5, 1572.318603515625, 515.8671264648438, 36.3431396484375, 28.67864990234375, 0.5380291938781738, -1, -1, -1
21, 43, 164.90237426757812, 1424.223876953125, 1593.3104248046875, 477.6080322265625, 0.8576467037200928, -1, -1, -1
21, 44, 2391.721435546875, 329.53472900390625, 169.278564453125, 202.515380859375, 0.7307255268096924, -1, -1, -1
22, 2, 552.1625366210938, 710.063232421875, 191.1927490234375, 79.49163818359375, 0.5906239748001099, -1, -1, -1
22, 3, 1539.804443359375, 516.240234375, 30.034912109375, 39.4923095703125, 0.5508736371994019, -1, -1, -1
22, 4, 557.9942016601562, 769.864501953125, 44.17449951171875, 29.56524658203125, 0.640708863735199, -1, -1, -1
22, 5, 1572.2755126953125, 515.9144897460938, 36.3240966796875, 28.65301513671875, 0.5396438837051392, -1, -1, -1
22, 45, 209.99331665039062, 1438.9051513671875, 1509.9666748046875, 468.5191650390625, 0.8247148990631104, -1, -1, -1
22, 46, 2391.650146484375, 329.5389099121094, 169.349853515625, 202.59902954101562, 0.731686532497406, -1, -1, -1
23, 2, 552.3605346679688, 709.95751953125, 191.373779296875, 79.453857421875, 0.5952448844909668, -1, -1, -1
23, 3, 1539.7716064453125, 516.18994140625, 30.0570068359375, 39.53466796875, 0.5535454154014587, -1, -1, -1
23, 4, 557.9381103515625, 769.8452758789062, 44.231689453125, 29.53607177734375, 0.6427220106124878, -1, -1, -1
23, 5, 1572.2161865234375, 515.947265625, 36.2991943359375, 28.65765380859375, 0.5400513410568237, -1, -1, -1
23, 47, 210.51625061035156, 1438.594482421875, 1510.396240234375, 468.240234375, 0.8203083872795105, -1, -1, -1
23, 48, 2391.58251953125, 329.5203857421875, 169.41748046875, 202.55023193359375, 0.7311389446258545, -1, -1, -1
24, 2, 552.6768798828125, 709.6290283203125, 190.173095703125, 80.391357421875, 0.6046582460403442, -1, -1, -1
24, 3, 1539.9140625, 516.2593383789062, 29.9970703125, 39.44415283203125, 0.556660532951355, -1, -1, -1
24, 4, 558.065673828125, 769.7556762695312, 44.40045166015625, 29.49139404296875, 0.6360061764717102, -1, -1, -1
24, 5, 1572.0745849609375, 515.8092041015625, 36.320556640625, 28.7691650390625, 0.5419549345970154, -1, -1, -1
24, 49, 206.31411743164062, 1437.270751953125, 1514.7264404296875, 468.9342041015625, 0.8303571343421936, -1, -1, -1
24, 50, 2391.431396484375, 329.15191650390625, 169.568603515625, 202.7757568359375, 0.7338347434997559, -1, -1, -1
25, 2, 552.0927124023438, 718.1082153320312, 208.39215087890625, 85.5880126953125, 0.6048201322555542, -1, -1, -1
