1, 1, 205.12869262695312, 1439.96240234375, 1511.8858642578125, 469.7174072265625, 0.7385743856430054, -1, -1, -1
25, 3, 1540.2928466796875, 516.3003540039062, 29.5244140625, 39.045166015625, 0.5546218752861023, -1, -1, -1
25, 4, 557.7575073242188, 769.6903686523438, 44.7996826171875, 29.818359375, 0.6604413986206055, -1, -1, -1
25, 5, 1572.033935546875, 515.8251342773438, 36.2060546875, 28.8822021484375, 0.5497841238975525, -1, -1, -1
25, 51, 203.2547149658203, 1437.9150390625, 1523.194091796875, 467.7061767578125, 0.7786523103713989, -1, -1, -1
25, 52, 2392.445556640625, 329.38397216796875, 168.554443359375, 202.8753662109375, 0.7305912375450134, -1, -1, -1
26, 2, 552.4633178710938, 718.0560302734375, 208.4398193359375, 85.3087158203125, 0.6053789854049683, -1, -1, -1
26, 3, 1540.1763916015625, 516.2152099609375, 29.556640625, 39.1160888671875, 0.5501301288604736, -1, -1, -1
26, 4, 557.7716674804688, 769.618408203125, 44.42376708984375, 29.70526123046875, 0.6612353920936584, -1, -1, -1
26, 5, 1572.00244140625, 515.8189697265625, 36.25927734375, 28.91033935546875, 0.5495943427085876, -1, -1, -1
26, 53, 201.0924072265625, 1438.039306640625, 1524.7503662109375, 468.3431396484375, 0.7807544469833374, -1, -1, -1
26, 54, 2392.275146484375, 329.1962890625, 168.724853515625, 203.19464111328125, 0.734840452671051, -1, -1, -1
27, 2, 552.2294921875, 718.4598388671875, 209.3624267578125, 85.0933837890625, 0.6014965772628784, -1, -1, -1
27, 3, 1540.01025390625, 516.2326049804688, 29.489501953125, 38.9580078125, 0.5516664981842041, -1, -1, -1
27, 4, 557.8267822265625, 769.72412109375, 44.6029052734375, 29.8095703125, 0.6616476774215698, -1, -1, -1
27, 5, 1572.0799560546875, 515.7742309570312, 36.373046875, 28.94036865234375, 0.5406588315963745, -1, -1, -1
27, 55, 200.47853088378906, 1437.19873046875, 1525.131591796875, 468.7518310546875, 0.7703697681427002, -1, -1, -1
27, 56, 2392.239990234375, 329.2309875488281, 168.760009765625, 203.08871459960938, 0.7359514832496643, -1, -1, -1
28, 2, 552.1477661132812, 718.3881225585938, 208.57476806640625, 85.14129638671875, 0.6127817630767822, -1, -1, -1
28, 3, 1540.2296142578125, 516.2952880859375, 29.5999755859375, 39.084716796875, 0.5555204153060913, -1, -1, -1
28, 4, 557.9244384765625, 769.9033813476562, 44.6248779296875, 29.802734375, 0.6710216999053955, -1, -1, -1
28, 5, 1572.1146240234375, 515.8362426757812, 36.3773193359375, 28.9525146484375, 0.5506510138511658, -1, -1, -1
28, 57, 201.5312042236328, 1437.397705078125, 1522.90185546875, 468.5745849609375, 0.772491455078125, -1, -1, -1
28, 58, 2392.22998046875, 329.1450500488281, 168.77001953125, 203.38455200195312, 0.7362521290779114, -1, -1, -1
29, 2, 551.7679443359375, 718.5894775390625, 208.96099853515625, 84.8978271484375, 0.6093448996543884, -1, -1, -1
29, 3, 1540.1634521484375, 516.463134765625, 29.607177734375, 39.00445556640625, 0.5575544238090515, -1, -1, -1
29, 4, 558.0252685546875, 769.8779907226562, 44.58380126953125, 29.78436279296875, 0.6638101935386658, -1, -1, -1
29, 5, 1572.123779296875, 515.8534545898438, 36.287841796875, 28.92474365234375, 0.551296055316925, -1, -1, -1
29, 59, 202.07376098632812, 1437.868408203125, 1523.0128173828125, 468.1004638671875, 0.7684950828552246, -1, -1, -1
29, 60, 2392.591064453125, 329.6526184082031, 168.408935546875, 203.19827270507812, 0.7289440631866455, -1, -1, -1
30, 2, 552.6666870117188, 709.7835693359375, 191.04254150390625, 80.03558349609375, 0.6036126017570496, -1, -1, -1
30, 3, 1540.130615234375, 516.384033203125, 29.603759765625, 38.8992919921875, 0.5573060512542725, -1, -1, -1
30, 4, 558.154052734375, 769.9247436523438, 44.6324462890625, 29.62060546875, 0.6549659371376038, -1, -1, -1
30, 5, 1572.2244873046875, 515.9644775390625, 35.8541259765625, 28.71832275390625, 0.5515466332435608, -1, -1, -1
30, 61, 204.51394653320312, 1436.8394775390625, 1518.724853515625, 468.13916015625, 0.7802000045776367, -1, -1, -1
30, 62, 2392.06591796875, 329.62652587890625, 168.93408203125, 203.02288818359375, 0.7319788336753845, -1, -1, -1
31, 2, 552.684814453125, 709.8104248046875, 191.09246826171875, 79.9547119140625, 0.601248025894165, -1, -1, -1
31, 3, 1540.10791015625, 516.1053466796875, 29.8511962890625, 39.3663330078125, 0.5652462840080261, -1, -1, -1
31, 4, 558.2039184570312, 769.934814453125, 44.46502685546875, 29.56805419921875, 0.6534750461578369, -1, -1, -1
31, 5, 1572.0968017578125, 515.8078002929688, 36.1932373046875, 28.94873046875, 0.5545040369033813, -1, -1, -1
31, 63, 127.67789459228516, 1441.0078125, 1646.958251953125, 464.77294921875, 0.8186670541763306, -1, -1, -1
31, 64, 2392.311767578125, 329.5989685058594, 168.688232421875, 202.37185668945312, 0.7317109107971191, -1, -1, -1
32, 2, 552.9020385742188, 709.711181640625, 190.6092529296875, 80.14532470703125, 0.6065508723258972, -1, -1, -1
32, 3, 1540.0347900390625, 516.1942749023438, 29.828369140625, 39.32958984375, 0.5615834593772888, -1, -1, -1
32, 4, 558.264892578125, 770.0619506835938, 43.97821044921875, 29.38800048828125, 0.6569482684135437, -1, -1, -1
32, 5, 1572.0643310546875, 515.7885131835938, 36.142822265625, 28.99041748046875, 0.5547526478767395, -1, -1, -1
32, 65, 206.5497283935547, 1437.768310546875, 1516.8455810546875, 466.662353515625, 0.777615487575531, -1, -1, -1
32, 66, 2392.075439453125, 329.6335754394531, 168.924560546875, 202.50534057617188, 0.734980583190918, -1, -1, -1
33, 2, 552.953857421875, 709.8012084960938, 190.6429443359375, 79.97271728515625, 0.6073678731918335, -1, -1, -1
33, 3, 1539.9581298828125, 516.1019897460938, 29.9464111328125, 39.39013671875, 0.5632811784744263, -1, -1, -1
33, 4, 558.19580078125, 770.3256225585938, 44.18310546875, 29.3048095703125, 0.6699807047843933, -1, -1, -1
33, 5, 1572.0908203125, 515.8394165039062, 36.17529296875, 28.9810791015625, 0.5535030961036682, -1, -1, -1
33, 67, 204.8894805908203, 1437.112548828125, 1520.104736328125, 467.543212890625, 0.7788798213005066, -1, -1, -1
33, 68, 2392.0673828125, 329.58563232421875, 168.9326171875, 202.3424072265625, 0.7325546741485596, -1, -1, -1
34, 2, 552.7780151367188, 709.7613525390625, 190.809814453125, 79.95294189453125, 0.6084627509117126, -1, -1, -1
34, 3, 1539.9083251953125, 516.10986328125, 29.955810546875, 39.380126953125, 0.5633198618888855, -1, -1, -1
34, 4, 558.2152709960938, 770.3937377929688, 44.31512451171875, 29.29412841796875, 0.6690477132797241, -1, -1, -1
34, 5, 1572.043212890625, 515.8341674804688, 36.2269287109375, 28.9974365234375, 0.5536443591117859, -1, -1, -1
34, 69, 204.06591796875, 1437.7054443359375, 1520.2137451171875, 467.02880859375, 0.7747570872306824, -1, -1, -1
34, 70, 2392.051025390625, 329.6720275878906, 168.948974609375, 202.30130004882812, 0.7322945594787598, -1, -1, -1
35, 2, 552.8680419921875, 709.7381591796875, 190.94921875, 79.9869384765625, 0.6116376519203186, -1, -1, -1
35, 3, 1539.9033203125, 516.0665283203125, 29.9642333984375, 39.42864990234375, 0.5624863505363464, -1, -1, -1
35, 4, 558.2474975585938, 770.3704833984375, 44.219482421875, 29.241943359375, 0.6709392666816711, -1, -1, -1
35, 5, 1572.0635986328125, 515.8405151367188, 36.1756591796875, 28.9615478515625, 0.5537102222442627, -1, -1, -1
35, 71, 202.94419860839844, 1437.964111328125, 1521.253173828125, 466.80712890625, 0.7585253715515137, -1, -1, -1
35, 72, 2392.497314453125, 329.6883239746094, 168.502685546875, 202.19546508789062, 0.7272515296936035, -1, -1, -1
36, 2, 553.037109375, 709.658935546875, 190.31396484375, 80.16107177734375, 0.618742048740387, -1, -1, -1
36, 3, 1539.982177734375, 516.0469360351562, 29.9407958984375, 39.37841796875, 0.561840832233429, -1, -1, -1
36, 4, 558.2708129882812, 770.34130859375, 44.2333984375, 29.2513427734375, 0.6699159145355225, -1, -1, -1
36, 5, 1571.9837646484375, 515.8260498046875, 36.30419921875, 29.0111083984375, 0.5546869039535522, -1, -1, -1
36, 73, 202.21939086914062, 1438.1771240234375, 1521.26904296875, 466.9705810546875, 0.7565668821334839, -1, -1, -1
36, 74, 2392.4638671875, 329.6839904785156, 168.5361328125, 201.90451049804688, 0.7269797921180725, -1, -1, -1
37, 2, 552.340576171875, 718.2888793945312, 207.633544921875, 85.23590087890625, 0.6641801595687866, -1, -1, -1
37, 3, 1540.2867431640625, 516.1315307617188, 29.775390625, 39.61358642578125, 0.5592817068099976, -1, -1, -1
37, 4, 558.1889038085938, 769.8519897460938, 43.77410888671875, 29.24090576171875, 0.6795749068260193, -1, -1, -1
37, 5, 1571.99365234375, 515.9116821289062, 36.5311279296875, 29.12945556640625, 0.5554533004760742, -1, -1, -1
37, 75, 208.5125274658203, 1436.275146484375, 1515.3572998046875, 469.4635009765625, 0.7959012389183044, -1, -1, -1
37, 76, 2392.54931640625, 329.7415771484375, 168.45068359375, 201.0137939453125, 0.7304828763008118, -1, -1, -1
38, 2, 552.0307006835938, 718.2608642578125, 207.84088134765625, 85.46368408203125, 0.6598947048187256, -1, -1, -1
38, 3, 1540.2896728515625, 516.0914916992188, 29.6812744140625, 39.518310546875, 0.5579889416694641, -1, -1, -1
38, 4, 558.1959838867188, 769.84716796875, 43.8323974609375, 29.26373291015625, 0.6764035224914551, -1, -1, -1
38, 5, 1572.004638671875, 515.915771484375, 36.4722900390625, 29.11004638671875, 0.5541974902153015, -1, -1, -1
38, 77, 205.90533447265625, 1437.04638671875, 1516.780517578125, 468.3636474609375, 0.7940873503684998, -1, -1, -1
38, 78, 2392.48779296875, 329.71356201171875, 168.51220703125, 200.84906005859375, 0.7298083305358887, -1, -1, -1
39, 2, 552.1375732421875, 718.229736328125, 207.92449951171875, 85.45001220703125, 0.6586945652961731, -1, -1, -1
39, 3, 1540.2730712890625, 516.0869750976562, 29.6971435546875, 39.5240478515625, 0.5581734776496887, -1, -1, -1
39, 4, 558.1588134765625, 769.7994995117188, 43.9112548828125, 29.32525634765625, 0.6742616891860962, -1, -1, -1
39, 5, 1572.0006103515625, 515.9265747070312, 36.4735107421875, 29.11871337890625, 0.554032564163208, -1, -1, -1
39, 79, 206.4095916748047, 1436.4248046875, 1516.6622314453125, 468.858642578125, 0.8017574548721313, -1, -1, -1
39, 80, 2392.41748046875, 329.6737365722656, 168.58251953125, 200.74984741210938, 0.7287179827690125, -1, -1, -1
40, 2, 552.1700439453125, 718.3627319335938, 208.04901123046875, 85.2310791015625, 0.6620904207229614, -1, -1, -1
40, 3, 1540.3731689453125, 516.1329956054688, 29.65869140625, 39.54888916015625, 0.5575652122497559, -1, -1, -1
40, 4, 558.142578125, 769.7788696289062, 43.8585205078125, 29.33087158203125, 0.6769841909408569, -1, -1, -1
40, 5, 1571.9332275390625, 515.8433837890625, 36.53759765625, 29.18017578125, 0.5509014129638672, -1, -1, -1
40, 81, 142.64334106445312, 1440.2529296875, 1625.3524169921875, 459.7252197265625, 0.8404231667518616, -1, -1, -1
40, 82, 2392.486572265625, 329.7679443359375, 168.513427734375, 200.83526611328125, 0.7291717529296875, -1, -1, -1
41, 2, 552.2293701171875, 718.4349975585938, 207.88006591796875, 85.13690185546875, 0.6610009074211121, -1, -1, -1
41, 3, 1540.47802734375, 516.1143798828125, 29.6025390625, 39.45294189453125, 0.5582948327064514, -1, -1, -1
41, 4, 558.1224975585938, 769.7915649414062, 43.8751220703125, 29.37640380859375, 0.6799195408821106, -1, -1, -1
41, 5, 1571.9510498046875, 515.8458862304688, 36.4737548828125, 29.15087890625, 0.5517622232437134, -1, -1, -1
41, 83, 205.24240112304688, 1436.261474609375, 1519.146484375, 469.7703857421875, 0.8028298616409302, -1, -1, -1
41, 84, 2392.362548828125, 329.8114318847656, 168.637451171875, 200.80630493164062, 0.7315664887428284, -1, -1, -1
42, 2, 552.1209716796875, 718.3217163085938, 207.84552001953125, 85.4068603515625, 0.6669776439666748, -1, -1, -1
42, 3, 1540.4759521484375, 516.1339111328125, 29.600830078125, 39.48388671875, 0.5586687326431274, -1, -1, -1
42, 4, 558.0918579101562, 769.5671997070312, 44.00225830078125, 29.60833740234375, 0.6817370057106018, -1, -1, -1
42, 5, 1571.991943359375, 515.8724975585938, 36.4266357421875, 29.13494873046875, 0.5520579218864441, -1, -1, -1
42, 85, 205.38107299804688, 1436.050537109375, 1519.9532470703125, 470.0501708984375, 0.8042290210723877, -1, -1, -1
42, 86, 2392.236083984375, 329.84271240234375, 168.763916015625, 201.515625, 0.731120228767395, -1, -1, -1
43, 2, 551.8484497070312, 718.2484130859375, 208.56317138671875, 85.56207275390625, 0.6621439456939697, -1, -1, -1
43, 3, 1540.4754638671875, 516.1480102539062, 29.5970458984375, 39.471435546875, 0.5591582655906677, -1, -1, -1
43, 4, 558.0903930664062, 769.5203247070312, 44.00189208984375, 29.61944580078125, 0.6775563359260559, -1, -1, -1
43, 5, 1571.94775390625, 515.86181640625, 36.309814453125, 29.07122802734375, 0.5534147024154663, -1, -1, -1
43, 87, 205.16552734375, 1435.5323486328125, 1520.5023193359375, 469.9998779296875, 0.8054426908493042, -1, -1, -1
43, 88, 2392.320068359375, 329.94781494140625, 168.679931640625, 201.44720458984375, 0.7293379902839661, -1, -1, -1
44, 2, 551.7265014648438, 718.2781982421875, 208.43963623046875, 85.53076171875, 0.6650528311729431, -1, -1, -1
44, 3, 1540.3814697265625, 516.1126708984375, 29.6552734375, 39.4798583984375, 0.5580912828445435, -1, -1, -1
44, 4, 558.0908203125, 769.5194702148438, 44.078125, 29.6292724609375, 0.6812040209770203, -1, -1, -1
44, 5, 1571.9857177734375, 515.860595703125, 36.373046875, 29.09478759765625, 0.5517454743385315, -1, -1, -1
44, 89, 201.82833862304688, 1434.673095703125, 1524.07470703125, 471.4078369140625, 0.8135555386543274, -1, -1, -1
44, 90, 2392.272216796875, 329.7422180175781, 168.727783203125, 201.47177124023438, 0.7303368449211121, -1, -1, -1
45, 2, 551.9901733398438, 718.2050170898438, 208.1082763671875, 85.58892822265625, 0.6659597754478455, -1, -1, -1
45, 3, 1540.3739013671875, 516.1229248046875, 29.6431884765625, 39.431396484375, 0.5574482083320618, -1, -1, -1
45, 4, 558.072509765625, 769.5120849609375, 44.01983642578125, 29.63116455078125, 0.6797727346420288, -1, -1, -1
45, 5, 1571.980712890625, 515.9032592773438, 36.2947998046875, 29.03094482421875, 0.5516290664672852, -1, -1, -1
45, 91, 202.42623901367188, 1434.658203125, 1523.614501953125, 471.2232666015625, 0.8106675148010254, -1, -1, -1
45, 92, 2392.37548828125, 329.7884826660156, 168.62451171875, 201.72787475585938, 0.729922890663147, -1, -1, -1
46, 2, 552.2312622070312, 718.188720703125, 208.02545166015625, 85.528564453125, 0.6632012724876404, -1, -1, -1
46, 3, 1540.3125, 516.0853271484375, 29.7247314453125, 39.53375244140625, 0.5566883683204651, -1, -1, -1
46, 4, 558.0618896484375, 769.5288696289062, 43.97503662109375, 29.6075439453125, 0.6768131256103516, -1, -1, -1
46, 5, 1572.100341796875, 515.8966064453125, 36.2430419921875, 28.97808837890625, 0.5512292385101318, -1, -1, -1
46, 93, 132.57327270507812, 1449.323974609375, 1643.0384521484375, 452.1513671875, 0.8396965265274048, -1, -1, -1
46, 94, 2392.520751953125, 329.7366638183594, 168.479248046875, 201.88186645507812, 0.7315449118614197, -1, -1, -1
47, 2, 552.3690795898438, 718.004638671875, 207.58404541015625, 85.75872802734375, 0.6694090962409973, -1, -1, -1
47, 3, 1540.3206787109375, 516.0842895507812, 29.71826171875, 39.53814697265625, 0.5566271543502808, -1, -1, -1
47, 4, 557.9597778320312, 769.2914428710938, 43.945556640625, 29.665771484375, 0.6739475131034851, -1, -1, -1
47, 5, 1572.1146240234375, 515.91357421875, 36.25634765625, 28.9833984375, 0.5512799024581909, -1, -1, -1
47, 95, 203.676025390625, 1435.374267578125, 1521.312744140625, 470.3780517578125, 0.8034940361976624, -1, -1, -1
47, 96, 2392.511474609375, 329.76971435546875, 168.488525390625, 201.7320556640625, 0.731384813785553, -1, -1, -1
48, 2, 551.97265625, 717.8109741210938, 207.846923828125, 86.15863037109375, 0.6673983931541443, -1, -1, -1
48, 3, 1540.3616943359375, 516.1016845703125, 29.67138671875, 39.48590087890625, 0.5567879676818848, -1, -1, -1
48, 4, 557.91357421875, 769.2227783203125, 44.02069091796875, 29.72955322265625, 0.6717897653579712, -1, -1, -1
48, 5, 1572.141357421875, 515.9360961914062, 36.255859375, 28.977783203125, 0.5499342083930969, -1, -1, -1
48, 97, 204.40696716308594, 1436.358642578125, 1519.9593505859375, 469.6527099609375, 0.8111587762832642, -1, -1, -1
48, 98, 2392.531494140625, 329.6877746582031, 168.468505859375, 201.72445678710938, 0.7308580875396729, -1, -1, -1
