702,1437, 802.0306396484375, 751.0075073242188, 934.016845703125, 333.57513427734375, 0.9986530542373657, -1, -1, -1
703,1437, 581.4862060546875, 747.15576171875, 934.634765625, 319.955322265625, 0.997951328754425, -1, -1, -1
704,1437, 382.6976013183594, 718.7890014648438, 887.7213134765625, 314.72125244140625, 0.9979051351547241, -1, -1, -1
705,1437, 162.6223602294922, 699.2946166992188, 896.3696899414062, 325.46722412109375, 0.998625636100769, -1, -1, -1
706,1437, 1.0, 679.656494140625, 830.419677734375, 319.7666015625, 0.9983953833580017, -1, -1, -1
707,1437, 6.621888160705566, 662.0175170898438, 621.2762451171875, 317.6409912109375, 0.9985968470573425, -1, -1, -1
708,1437, 5.195796012878418, 650.6669311523438, 428.4779052734375, 308.35504150390625, 0.9974164962768555, -1, -1, -1
743,1530, 497.28021240234375, 731.9264526367188, 918.9070434570312, 337.64263916015625, 0.9984305500984192, -1, -1, -1
744,1530, 270.6856689453125, 708.0146484375, 920.6207275390625, 340.0787353515625, 0.997826874256134, -1, -1, -1
745,1530, 50.018714904785156, 697.356689453125, 913.3828125, 332.0672607421875, 0.9983755350112915, -1, -1, -1
746,1530, 1.0, 670.4766845703125, 750.8055419921875, 337.57177734375, 0.9982262253761292, -1, -1, -1
747,1530, 1.0, 649.918212890625, 545.9595947265625, 339.74835205078125, 0.9952651262283325, -1, -1, -1
